artist,album,track_name,danceability,energy,loudness,speechiness,instrumentalness,liveness,valence,tempo,Clusters
Coi Leray,Players,Players,0.954,0.516,-5.817,0.16,7.54e-06,0.0504,0.624,105.001,0
Tiësto,10:35,10:35,0.696,0.793,-5.733,0.097,3.78e-06,0.18,0.698,120.003,0
Peking Duk,Wasted,Wasted,0.693,0.76,-5.433,0.0353,0.000977,0.121,0.751,115.0,0
George Ezra,Gold Rush Kid,Green Green Grass,0.685,0.738,-4.413,0.0595,0.0,0.128,0.8,112.972,0
Rema,Calm Down (with Selena Gomez),Calm Down (with Selena Gomez),0.801,0.806,-5.206,0.0381,0.000669,0.114,0.802,106.999,0
Santana,Supernatural (Remastered),Maria Maria (feat. The Product G&B),0.777,0.601,-5.931,0.126,0.00201,0.0348,0.68,97.911,0
NLE Choppa,SLUT ME OUT,SLUT ME OUT,0.938,0.606,-6.396,0.419,0.0,0.528,0.706,121.108,0
Run–D.M.C.,The Greatest Hits,It's Like That,0.852,0.874,-11.208,0.0427,0.45,0.133,0.666,129.029,0
Incubus,Make Yourself,Drive,0.645,0.792,-7.34,0.036,0.0121,0.119,0.666,90.565,0
FIFTY FIFTY,The Beginning: Cupid,Cupid - Twin Ver.,0.783,0.592,-8.332,0.0331,4.15e-06,0.347,0.726,120.018,0
PinkPantheress,Boy's a liar Pt. 2,Boy's a liar Pt. 2,0.696,0.809,-8.254,0.05,0.000128,0.248,0.857,132.962,0
Post Malone,Twelve Carat Toothache,Wrapped Around Your Finger,0.744,0.628,-5.435,0.0287,0.0,0.317,0.539,119.966,0
MK,Rhyme Dust,Rhyme Dust,0.925,0.561,-8.675,0.176,0.0271,0.152,0.721,128.034,0
Fred again..,Baby again..,Baby again..,0.847,0.724,-7.668,0.047,0.00339,0.0731,0.326,126.983,0
FIFTY FIFTY,The Beginning: Cupid,Cupid,0.774,0.66,-8.2,0.0328,0.0,0.4,0.961,120.023,0
Tori Amos,Under the Pink,Cornflake Girl,0.631,0.638,-8.958,0.0274,0.000516,0.216,0.812,133.739,0
ArrDee,Home For My Heart,Home For My Heart,0.736,0.575,-8.097,0.0951,0.0,0.106,0.767,99.024,0
ONEFOUR,COMMA'S,COMMA'S,0.775,0.705,-7.078,0.122,0.0,0.0655,0.627,162.059,0
Doechii,What It Is (Versions),What It Is (Solo Version),0.74,0.758,-5.851,0.0921,1.44e-06,0.0967,0.757,171.925,0
